Month,Year,Corporate Entity,Pipeline Name,Key Point,Total Nominations (1000 m3/d),Apportionment percent
12,2009,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,48,0.00%
1,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,50,7.00%
2,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,47,0.00%
3,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,50,9.00%
4,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,44,0.00%
5,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,73,38.00%
6,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,68,26.00%
7,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,80,37.00%
8,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,78,33.00%
9,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,92,51.00%
10,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,113,57.00%
11,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,93,46.00%
12,2010,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,84,43.00%
1,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,116,60.00%
2,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,125,65.00%
3,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,126,62.00%
4,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,116,58.00%
5,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,105,58.00%
6,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,124,69.00%
7,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,144,72.00%
8,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,157,73.00%
9,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,163,74.00%
10,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,134,67.00%
11,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,142,68.00%
12,2011,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,145,75.00%
1,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,146,72.00%
2,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,164,73.00%
3,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,140,69.00%
4,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,120,61.00%
5,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,136,66.00%
6,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,141,68.00%
7,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,166,73.00%
8,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,157,69.00%
9,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,138,67.00%
10,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,144,71.00%
11,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,161,73.00%
12,2012,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,147,70.00%
1,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,161,72.00%
2,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,156,71.00%
3,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,139,66.00%
4,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,140,67.00%
5,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,125,62.00%
6,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,131,63.00%
7,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,128,74.00%
8,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,138,69.00%
9,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,143,74.00%
10,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,145,74.00%
11,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,141,67.00%
12,2013,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,138,72.00%
1,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,126,68.00%
2,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,142,70.00%
3,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,142,69.00%
4,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,126,64.00%
5,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,140,68.00%
6,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,145,69.00%
7,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,153,71.00%
8,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,157,71.00%
9,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,138,68.00%
10,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,149,69.00%
11,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,143,68.00%
12,2014,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,150,67.00%
1,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,150,72.00%
2,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,145,66.00%
3,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,124,62.00%
4,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,124,59.00%
5,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,118,54.00%
6,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,64,22.00%
7,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,65,24.00%
8,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,74,31.00%
9,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,72,36.00%
10,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,74,30.00%
11,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,63,19.00%
12,2015,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,54,18.00%
1,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,63,23.00%
2,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,56,11.00%
3,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,54,9.00%
4,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,60,15.00%
5,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,59,13.00%
6,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,62,18.00%
7,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,53,1.00%
8,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,57,12.00%
9,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,66,19.00%
10,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,59,24.00%
11,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,59,18.00%
12,2016,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,58,21.00%
1,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,61,22.00%
2,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,71,27.00%
3,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,63,25.00%
4,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,75,37.00%
5,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,58,13.00%
6,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,57,17.00%
7,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,66,22.00%
8,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,56,15.00%
9,2017,Trans Mountain Pipeline ULC,Trans Mountain Pipeline,All,66,16.00%
7,2014,Kinder Morgan,Cochin,Ft. Saskatchewan,10.6,0.00%
8,2014,Kinder Morgan,Cochin,Ft. Saskatchewan,10.2,0.00%
9,2014,Kinder Morgan,Cochin,Ft. Saskatchewan,12.7,0.00%
10,2014,Kinder Morgan,Cochin,Ft. Saskatchewan,9,0.00%
11,2014,Kinder Morgan,Cochin,Ft. Saskatchewan,9.5,0.00%
12,2014,Kinder Morgan,Cochin,Ft. Saskatchewan,15,0.00%
1,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,12.2,0.00%
2,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,14.6,0.00%
3,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,15,0.00%
4,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,13.2,0.00%
5,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,13.2,0.00%
6,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,10.2,0.00%
7,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,14,0.00%
8,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,14.2,0.00%
9,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,13.2,3.16%
10,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,12.6,0.00%
11,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,11.1,0.00%
12,2015,Kinder Morgan,Cochin,Ft. Saskatchewan,13.7,0.00%
1,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,13.7,0.00%
2,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,12,0.00%
3,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,13,0.00%
4,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,12.7,0.00%
5,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,12.8,0.00%
6,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,14.9,0.00%
7,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,15.1,5.86%
8,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,14.5,0.00%
9,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,14.3,5.00%
10,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,14.5,10.14%
11,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,15.1,4.97%
12,2016,Kinder Morgan,Cochin,Ft. Saskatchewan,13.9,0.00%
7,2010,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",16.3,0.00%
8,2010,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",16.9,10.46%
9,2010,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",19,0.00%
10,2010,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",28.8,0.00%
11,2010,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",18.1,0.00%
12,2010,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",35.2,0.00%
1,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",44.6,0.00%
2,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",69.4,2.29%
3,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",68.8,0.00%
4,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",66.6,0.00%
5,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",65.2,0.00%
6,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",63,0.00%
7,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",66.2,0.04%
8,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",62.9,0.00%
9,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",82.5,6.36%
10,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",82.8,3.43%
11,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.5,2.58%
12,2011,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",85.5,5.77%
1,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",98.5,13.61%
2,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",99.4,12.92%
3,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",370.1,76.88%
4,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",846,90.66%
5,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",728.3,88.42%
6,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",638.2,86.63%
7,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",728.8,88.28%
8,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",729.7,88.33%
9,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",641.3,86.81%
10,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",530.5,84.21%
11,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",739.3,89.26%
12,2012,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",799.8,89.55%
1,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",1271.5,93.20%
2,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",1323.3,93.40%
3,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",1204,92.92%
4,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",1316.5,93.56%
5,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",388,78.28%
6,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",222.6,62.14%
7,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",186.7,56.22%
8,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",203.4,58.95%
9,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",301.3,72.04%
10,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",297.2,71.62%
11,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",279.8,72.17%
12,2013,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",284.1,70.86%
1,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",204.2,58.73%
2,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",103.5,16.77%
3,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",196.6,56.62%
4,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",1050.6,91.98%
5,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",198.4,57.29%
6,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",205.2,58.93%
7,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",101.6,17.10%
8,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",197.4,57.32%
9,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",199.6,59.90%
10,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",100.2,12.33%
11,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",90.5,3.29%
12,2014,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",89.1,2.18%
1,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",97.2,9.12%
2,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",89.7,2.27%
3,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",85.2,0.00%
4,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",87.8,0.00%
5,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
6,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
7,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",86.5,0.00%
8,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",89.8,0.00%
9,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",95,2.88%
10,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
11,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",86,0.00%
12,2015,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",103.5,10.04%
1,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",103.5,9.02%
2,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",106.3,11.85%
3,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",104.8,11.92%
4,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",102.7,9.45%
5,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",94.9,8.51%
6,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.8,0.00%
7,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",84.3,0.00%
8,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",91.6,3.52%
9,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",101.8,11.86%
10,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",106.8,17.84%
11,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",116,18.76%
12,2016,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",115.3,17.47%
1,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",117,18.00%
2,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",113,18.00%
3,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",123,22.00%
4,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",127.5,26.00%
5,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",96.6,1.00%
6,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",98.8,4.00%
7,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",108.21,13.00%
8,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",101.72,8.00%
9,2017,TransCanada Keystone Pipeline GP Ltd.,Keystone Pipeline System,"International boundary at or near Haskett, Manitoba",116.48,19.00%
1,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,13.5,0.00%
2,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,15.4,2.77%
3,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,14.2,0.00%
4,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,14.8,0.00%
5,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,15.5,0.00%
6,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,13.6,0.00%
7,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,14.28834153,0.00%
8,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,15.50833306,0.00%
9,2017,Kinder Morgan,Cochin,Ft. Saskatchewan,13.59341322,0.00%
1,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.7,0.00%
2,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
3,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.7,0.00%
4,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
5,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.4,0.00%
6,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
7,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.5,0.00%
8,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.2,0.00%
9,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.1,0.00%
10,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.3,0.00%
11,2007,Enbridge Pipelines (NW) Inc. ,Norman Wells Pipeline,Zama,3.4,0.00%
